"APA91bGbq96HnQZ2vXOme-klliPAnZ56OSm35OqBBn6_5xuDYvshQKOOu5cd16ZsgkifZeeNC3gZvOb_cmrKOQFv7FhgvOI4U1GcBahoLLFNSXfrQ1XCdr3IlmRtz_DapHMlbfFgosPe";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"efedf5dfae244a4fb189eb4b4936931ea5c9870601aab2416d1927f7119f0982";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bELtHgntfw0WCQ7fgDe5F834fx7b_VmzB7E7TwA8qA-FjK4D7K_qgwO4RY4V2N-E59rae7b162ngg_gRlDoZffSau4dWoOVDRmmmWJll2F0HpGbroM5k5NACxIi9jMrjjU1DtzB";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGEue1c2hVsBTuVXPugBeXLUH4T4XcRru25B4UrB85gk2SVx216U5sTpHna-RPKZ54KNG1u2yFK2cKE6iYB2nEz5TQZHn_fXCGX7cH3KwpNtG73ScUWeIP8I6YinW1ybYlBtOHj";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"06d7be947748cd26221f6a6de12335b953775633e84c8c88de999fb7e0e43dc3";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bE53Hqj7GW4Cgt9WZJgMih0lCXwVXBS9rdnYoOxfNxqPuYQA87mSeThgewaKpGpFuzjfQ3y8KPTtnW5QTf6bhb93TAtO5J6lW4BQfHR2RAC72rHeQuZyYBWM_ZrDPaUHGVfI39n";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHXbL02E_zZAcJFgt-seq4iMSncp7gRzrNuIQIJ_3VtXwCSE7JaFJ7Ie9rJjAszOm21guGmwava-NUMhH0yEDTp5rFVBQSox-I1ZREG_xnnfwZ3obsyYI7jEHEmPTYaLzPEn-yJ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"0c9968b0bbe1dce4e903781493f5d1e058fa0ee08908c1d7d0f52f4d3c221655";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHMwHQE8evb5uV3nB3OwwrTg3TdOrtw0431HnJeu4MMwc-MMW7_q7_HTk5F-9ksEVcG6mAdYTtI62ub9PfxwXGFv5CgZVX6mgjykF5YYFbYF_r-zRaqac5-le8hJyKXXQSU5TlV";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"2e41045f092e98e156ceaf05d89426bb77e1fa5896b044b15c11d81bf046a988";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH-3cZxj0pUvb_OLJ5_8VRkvN-fy_1opb4W71BRAN91sVopSxNdWo2-_wjvLKFFZaNymOEHR4i9bE9l-XbkEUJtfZUXco_qpzqPAb4n9VqlI9qpl4aAKSn6u01OHRqyPwPxXtxe";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"84c60d30e442b17a81010828f565e35d076f953a2b64ebe0c1f8708a3e5be24d";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHbS4GQ5Tx8vNAL7ocs07BcFW4FJcTzCjYdbgM7yZpxPQr8gjh7XvAH9vgH3esD9vAnEreuxxf893SZEOhgp_ljc_RlnCJ2H_P319OFsK4sPFuRu0mL6jYVvuLyO_sPeh7c7QFl";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEMLdp-XGfXYF96vmpdFrEeloW0KxlP64-70Z8HXGANTCZ51D9xGbYCUvxskNmp2NAxKJFKJuWscAeoYl37ndv__x7FmPqyxuYD5mmSwCRII8U16BQtyuegtmRUBVkyDCRuddr9";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEg4mPdD9pV9KybfPCjSHboMaM4OMSxazTxjwaX12QqhQd755L92a9WIQrPOspee5SoWoZs9bdsrGQSlnrVq1tqc3DqymLF4D90r7PQyMEv668Q83BreOUcygH98WeFiMEp2H8a";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"2a87640b1d6d4ea58b8453cff1ff50361c00ce10b33746b7902c9200f253bd83";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEB9Wzq8PUdJ8bne7nDK6Jpoe60I791ZODS_q7pxscDOLo-KQopPLwhNfYereETFdVEW2qaQI7h45S5uWdpT5ac16Z_Dj10q1op1d3FQW7YGd5zGy3hAQMLNmOgnWW7v_xy3isl";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"bac04d0bc57267df33fe81bf435ebe87d9766a8446a3f94fb6ffed624c81bd9e";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"cfa26e83bc49546a6d34a074d1afc384b035a4bb0a61e0466159b72a1fb09de4";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"e4a77ea8affe3351bf1ea0d7f5df891bd150b016aaba49c503987628c0a63dd7";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"e074db859907e589c625cfffcb67824687f52283dad8244036e7586fc71622f4";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"148e1859e28104145b6ae8be25534b13dca4212071cdcacbd3edd5373c73e65c";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bF1mEb4_yg6vCg58akO7u3Mpf9z-VxGJ1oUqR8_7RirRlG6IzILQJxfsvk8Wn5Ykfbknd3PWJiSuOjKIm5oVRMU3o1ctguiIkUun_ARae6X2XXZ9R7Tvi8S-jxzxSZ7RP49w1Uy";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFuDCGPc2y2vXs-NOpuQW3NtJp0iU7G9kchTcqGa68ZsDpuEH3LB1sKIi8KZosQQ8Roi7KEMtqnVr6alDZbF6DIsH4my5AiDUaWEy7oeqr8mr5ECO62WuHgREgSkYa8gR0AIPTp";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"b719239f510adcdb9b52d7cb03ddbf7a46f3c5d18be726b81dc6affa1f60c7ea";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"1225ff00ab01320c6b947b1023c1122979e8aa6b57148dc042ce0a969d1c661b";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bF7LL3s3exBXapNH0RMlWboU6xle_bGE-63rYbO-nIXtNKGQfETJ-Ufjg1_kPm9ol5t4mZIKw5SpJ6VLKhgBobQMtxY8S4WuyLBNCw0LeOK2_wdf6ajsl_5HhsQEbib4B5nNpm7";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGkz18_R2r4uAruz8O2cTANuGhmDPI9his7Au1MTjdoWA7WdnLZq4bNVQBFUyTpARUBhUtvEuYcF_Z97Hj6SRSo0lsdEJK9qOIa2F4jBf1s8HnflTnfWfsb_iEKiUHnOlbB_NTH";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHfraXXunHoMWPNCEzXaPdCbfxiwic3mSF0NfCwYadkRIQ4iaR-mBZhquvpSFAOmKwmrchnfUgKhq1spSPMzcZK8wtCGoPe-ok-PXCYBHMeMiUV_tZGnBZtsLJH_5umwfd9SFv1";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFeCKlCufBnrn4bKU7AUY9r4XApAvPsWDjfNWVnCPfi8xo-HSdTYgT3cdG4kYA-An8P7PH66V1OX1o9qwEj0Rr_AWaPNw4uG8x101cCC4WOlaXOhCyWf3Pjz_LAxRzbnAIL6fkV";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGlZPIeu2anksPHsAFw2qyAy31tnCF7LqHdvRsxNXNT-hA0ePMyu2-AkoHEyvAX1aj8KzMEt5VQ1rr2W_w2d9EjFV9IaFrAJw7zFIDB9wieT1QPeX9VpLPlJw2SAwqjPPxSn8Mx";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFwW6575ugFFoqHDGIuxSqfk0T95mAVd2gopxw42vjbhVfwys2pB38Y0dKUl7TQjNauW6F5Exu7kd2NTA01glBC7Aq_C-RIVeP3zmwqk7bU77p5n4rYP3HkDGF235ih_HLrj0_g";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"1795fd41893371cd1509d82b442400cf98e4602c3a0969e57336c14d59990260";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"3838211df61f85b92c683194906bff6c229098a4263aa81f59de4e91263edb9c";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHj5-EKyNNmpP5WXkuuXMTvOOi9RYag4muU4fJh-ogWXnWUGmcv21Rjcoyavkm5mgyCXLbkKfMafAuQ__FvHddwofsPIXGnogNZ-yQzxP0wArgYPPrJenvybr64FCTpMVsu-UED";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG0fZZLr7tJVKj4Zz9o-z5Ms1crvzKJ43jmXqt0tZQG_YI05VisOre0cXJmGwTILM9MEb2g-MOhRldIV8ZqHQOLES4shd36-czc9PrxrfVQRaTPMoUUKuoZSjKZBvuGENT68aaOE3dMA1l7uz_2Qvb0OB7Dc6RG_3nf_wH_6ywjjIooPvU";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGL__39tqJrjaWXyXxxCNE07g5zPrzvROjEb-ucw1U6XkeMlyr5o9Z7IM_kAp1VzpOGVYELYBsFNZGL6loK_5Jh_1K-9gj3BcpVasWeMriL0KbW-DG9x5TuAMkv2RuPuWLNTmDC";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGAaDLwqoKAlKjTHuQBxVZgXZ3-siDSbFptcGEN_kH0Fup8hJCo-MgA5hdCxPFdvkTYgw9T88TR4hITgeWXy97XDM32zEI3l2iJxH2xzLOHZCPDCzMOgWvS9oMop5jZ3tuXeFzV";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"84fd5716cb37928488358a71b60b095a710b336d02f70c193e02a7e0def0da11";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"464aabb37dc9c980fa2dadef7665c9c2f5bb4a1b3421f0421b5398fc2a1d1c53";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHJySlo0LuvT6_G_hPU5oib-vNzfZh-yyGrgbWUS4WlLqyHppRnvowyAlqNNO-5170mw_7FVDtgBbb2_Uz5pCtv58FJ612Z49N_xDgHGKMaiCmR04tdr2a4exPIQDToWouQJpw7";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"5d0d8e25510d8171e5ff857999e5ad1429404275baa474568279f2f67fe84e76";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH_dwJH9VFHtQQzxLGe5vyLT4TcbOM0cpPFZAF4Kx0CpazSt2GneeHpZi-jE52anknqVyf9hPBrLXCvUdTnvOAx59QY53f7Gk4MLYj61iAfClfQJ-ylJT-CCMjMHv9Yu9zlTNIm";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFQTJWpAXRb93SuFZtyZHfhkc39AsyuhgWqO4axd61lwIbMQ1eQ-lSk13PHT9M2FE5oOjNv3NxxR4tR5xc0K4yWZS6NKBtRBrQ4hxPfxbY1_rRuJGixbxwbY6H1fxdhW8jYKzsv";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bES0e7ZdvBmO1AjmX_HJJkGGINyYIjv8yL_NTvx9-3ofieELsYo2hJFNqOMdv_m2PwcW4EKE2olKMiElNujkyfgM--w5BjzaReUpx1BFpFb6xohI-0XptL0hRQ0kUM1RaUjvMoO";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bE8bufh-anF7fRwDd6AdqJADSDu1BHCPGlR49-cGVJgZzXXHdW6I1VEBY1M6vVgGr6GZOaiL0e5nBbuTqye4wEyzm9zKbn2BovR-YdkzDi5WF3GSn8Hj5flyX0kWs4-3s-wu5Yo";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFYm7xvn_-V2IxUL3sIyuPBBUf02u_yagXTxOjR2IrAUnAkU6ZQRL5_8ENK2hC0brE-TnKKJRuZO_ruAA7AA-8BoRHR3c_JWkKd4s7lBCbMuRx2vVXiSDfynKCRVTcjYhcFtqS8";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bETUmjBB5Q6R-QeKiC45xpK4zJ_hrSD8j0ZEjOoUTrZRXfJhVVJRilLpPFuRA2u-wJoXiaSKZhJ_uKzHxhXiFCJhWv8jCKKm2ENekhOQh2OeUlxjBvK61QgCfXy1Dh0YrRlNpeVNiaYfq2ptiQDBHthyTtX5bgDLfBtSMpYvTX0w-yICGA";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFek5To3cw12Pq3fmm4A6ZqJYqbQN0hJjFJ2Z2yiscj6y0k5cpa6V7raIzz_Rp0Bty87dig1FsL8RsEpPGTm15Djk7DAvOVv2DXtGxIjUw581TVxhjTMO2oPZhlgHqip2Dz0frx";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFZolBEf6zRh0jr6EqWH-beDuKfOQ-s-rxk-90rJbJeWx8fIXaEK9KSwvH6AM5XzwQJ0-3xAkWnKFrJQWvyoZatZj8HnaGV4uOulyvqhgkfm_iI53yD-MZzSIU4oUVlcEvXI9Fh";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGB0eAxUxTrWMXF-46cOcWVYCFwmJbuL_znMOO50BJt9kDeLvuvZZ0tB57Lszf-0t5et-vwb_v6_ZzwvHlmE0XaBvyahm5ljF9gC2_h9oPyVEpKnQMZOjVJs8rxBlwv1FI6MYOj";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGx8HBDXE7gkHp1Xj4caYrwjvxPwgBmQFlpDHfJgj8izcRA74l0DTvsn54K9lHft-Z25jDT4YPH2w5dT_nkNLmQYkyZepuARN5omuU8wNdf193vnNev7iqPu7deRlhUxW7q-AHh";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHHdwLJDwVipc6mG1ptdHBBbYnwQ1pMGhcHgPA89xNven-rcwocQa4wYaujBaa_Djr95sF-55igTcLrK3KObETrhfIouApLkhrHmh6f_vCnGpJjhhZZlgtxLDDC7A8FBApHoon1";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFHVFr9Fq1lgjiVcLgffExtGSymrUI-GwtYaOfeiU-_0dStAq63vEam8Ll08IQk0mFHUP9NXUh-21EPW3xdMDxFXNWSUQoSmJDvkNJCroNI-QyVHyeFI_UoYw3i7UH-7rrjlduK";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFHhJcpVsIvh7rxSlkiIgFQdj9asldxZwbjyJgq6465UFoPooiwpbQRdr2bogKFY6uJsU7RgCviW1rgb-kvLRYQ-PRda3hqkqY95ggI7SzkEHs-0UtNXInFCgMhXkKNeYQGVsPj";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"c4b33a89eabbe06280ac94edc407000ed99b8ae7dcc8690bb08ecec975be51b5";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGG01axEsDpqfDh6Tsy-WI_VEOlCuJGW5Zcr_r7EG1RBrIPfsRIJwh676rU6ZSHhDfbboJi1o7Lf1LgKT16G4Xhv3v6OMkVt9qBAW-ZJs3AJjx_69lewRcbp_FZEUrpEzSTG63M";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGrerbdqgoDLODqeZYIWLGmfjQXDavrG5yM1jcZyirW-fpd-S8B1heORl1Ut1-9V2wuJ2y_2vNAU5ZmeLxdR7mDZVmOHMBuzeSBoTzyWcnttPLhr8cr2C95FcVbduHEzo4OZbTr";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGlmZbwLKX_tyOj3tUXq2wXg1UXcWvM6rTz9cwZnlmwoNyXvtkX5MLNIUklZEUhftZLTe5IS60KjeTuyssO0Na9LIecaL5GU5P-f5YWkh7s8lXdj6XZ_vJn_U280ou2q4Q2NZ8l";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHA8MfKJy9kPg29e7V_BRKNtsEHJwJ49bnP975iROClkk-PmVOvWMihVmShyEhbwwQP-lSHqDcwFosych3_p039YuV8iXBYWURoiYmsPFfwiFK7ved5CFfTOfM5gq6Sr_jgh1bJ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGZ0Y74kh3FWHK_tdV8-ra1DAPRDMAuaXFY1fy5YMKxWClIXAKoWWAsoKCgC8NwiiceWnKcfAvKntS3_oC-wgKBVsUv50kIyyoxHWg7ElCXX4BKSZAqCJDkoyVE6Lu5DpU-ivH8";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bE6gQi4sDMe2pBEYrgwGTHr2kZpTgISDsN4WhHtLImdbbpEg6VAM-TnJDiyB4wweM3FSMTlE5qlC29VPuZ34Ysx4l0ChxRNHn4MfDNMTRt12QCywtRvO45bc8Rfk1XassB-0n2n";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGYDoCZF7NCfD7xEkUHu47KcF4ZdAN65ylMa4sW5NFkciFsIqBJjLSQ8DI1CcysC1FmAvoe9tFKcrpXweHeBCes0USCU1ubE_-_HdzctwqibwGejwpgxeElN6vc4omMYu_xWv6b";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFJ94GP_CvDWvrAdEe8k1IJ2r9qbmgqNAvu-_doGvocfv_cgADiKlfWO6yrLpygzJFK5eNIks0bS_bCq2zmFPStSjzWQsda8ELQnnV3eedsztdP_k2v4OBkzgMpiMjoD5C5DnZJ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"72502e18800681863d3508389c961fdfda7512f9f0e055123b82dae577bdb5b7";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"89ea901b8f9827c9816d4f246376526ab566af224d4cde86ee8bd0a0b89d83b3";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHXQHljVuXUfHkDE-SFnWu9y78zMDx-CChx8vIzfIoAkvdvZVqr_pKiYAu6JNXAiTZwSWF123rw4tonY663eRCWFKe-QV552308X_y_-TFcUJ7FeWekOh0QyoYxYblndiIHlVAS";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG7D7sWeZnNM530JiJBlu0biTzLsoTE2kIPqriPUljr1jzcaxk__1OVkYeV0Rafbkp7onvDEWrlvjX1BrUMEOzbEaM06cVgy1Y5IFLA5biL08gO0BhuNFjA7UHVM2jLSLVySGX6";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"bf9610e51f788e2475648a8d04215af9a2d7e7fcff06320d9d4a29693f3c4850";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGvPiNKYTRc4kqMBFT7PtBmJB0uVBytn1Icg9R6CC6cJzTu4zpt6l89eE9mLH4XQkbuzA6rUr8InYSCArvyXj59Z9I0U3magiITXypmgw3GM__ncVqxjuPr_BarQALRatuO4z-H";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFc8qSiIg6QYmgU3cX-FQFOloXFm-qyywiMIE3S1luv_0jFAP0n5rznPds3M8CobGRJYJozwppQoOA17VeYKrPyRA0cJBBcjBVQt95S8sdrT_5yKDN2ysUezlOz7E2haVwksnd2";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bF1jSaHFctdK7z3CjSWfCBEFiG9HKgbobc2yw2kIieke3j-aN2f4DyR9jhn1TX6da6EzxKTez-11UXf0_RrxfmRgVt1boULALETqRj5SPZTk1Rr1nCOhUJM5qR7cEcGimu8R9NI";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGjgaI3GX-Mhbkk2RYagW80q5dHVGWLxU0oOGkpUE39yYX12QOEfDiSfLyzM91BXqjWly46_PKh3hfthYBbIRqLJ6BllWlfSci8qNEzDy-zCzGwPnNedxtjDGC7xo0o58nk0jlk";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHbloazf3ANcVoDWxVpP_EMgIhcs9cVe12u8IbONEQBiMdPPUO50SNMRYbvUe5Fc05fAMLZbLkYFQwb5iFU3KHe1nvo00BkTDyLEkHMlRIbrpoq5eptIHInPMWSjsiHH3ETZBuJ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEU0GizFGAuhl9wdRacamGpaRLeARWOHqngP-V81gSzDeNlUJFmAheiwvW109wr6bLt4mKRMBc6NLx0LOvy0Dzk5kO1fCr6T63NPRFLblnqvMGKRUW04FrG2sDngBRchIHXg4RN0yvrIR_7Tf7_QfkFarFHZH_4cYHSANZGYvYx25fHTOQ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH6wv5CeBX5Uzu9RmokcUOMkXuR5rw2inX22q_rLHogNr5zwN53FR7cJGiNDnKd6Li_dZVh312jRWonoitX9WY57nBdraRA5uxe8hKf-tqI4HWy58K-MuNUbRsSLvZDNhhelPs4";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"38a578b75f57e209340e93bda58f02d719789f93481dad85327b7ad907842360";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"65163e1dae0468cce5d14b1bad3d9558a539d862a0c337941eebac39fea5b1db";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"1e21224b7cea5b3a736b832f6f5cbe184fe5a6032754e61670bdcc2c2910da0b";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFpQY1uVGj15PvjWmpZskT2aEReCQzwvOtbKhyrCvz4mDrPP0iWp6TEd_yji5reBse7T2Ib5xi5FILQQx_x-X_RiWOayzaHHAHo3HC79D2tYUqSeyUaZDoh0JdLOamIQ-JDzPJ4";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHOpQ5PPH3gNS2FNH5oT0F5jeKWIxJqfY-MCtSlVw8dCuu2Z6Cmy_2nU3PuGXYCSWRJua5q1pSNtOUh1Yo9U70l-7l7fQbbVoiSvCmhulIRgJytCVBpT1pvdLtDj9HJUdvx34JL";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG6EFXCIdcluLlQtcOOiSG9AR55D0fpPNFQ1yy3QU-VNP20-5Sf8cT9yHXwmi9Z9U0kSZGqwmNKPknTly91ZXYCeFWxY6hVv6mR9JtBqgwHGiFpxX3Y7Qe6r52MEwsfgUdsSJw4";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"6e5f23b5de3257bbae32b924beec893a78f3285dc3bfb21203d3ae66e262b179";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEnWYAOnNoxvWoQ2zOjE1J0JcdzakegJMs-SzGG4NpB45AdQXP02kf3BSP1s399CItVEOvWB7XQBkWzizxj4r5xFbqm7cOO105gbfOec0OyCvUtwB2UWlcEc2al2nlB7O1UMjYU";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHa88oP5OwJbyoFqknyH7ScrGdibAoYQfBukCXoJEMn6bSV5k-6wbFmo07AuMSJ1M2dPv7l89C6MPmYvwa-e_4It-J2yjScV5rpxlFBuyqh8-nJtDIYG_JXf4XVvU-RjWI5Kd3R";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG36Wiilac9kqUUNPa0lMKKB6dFgdZWrh9NgER8vmt8K_v3lMSU3Q8yqaG5FPZVv0lG7hkovod799dixUKp2Z6xAmGfZcCwImzDCXapts-cd6lC2fi5Vy6OmRxZhky8axdygcuU";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"350a39047735c58d8737d4d288017c4cc70764bec90667bf34dfd4a4a8338f9c";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bF18wEo563IUvk9UkP9iJL8TBR0vCDVGHfjoZommLdqTnVw2gLqbhkpAXvhfmZmxrWZ-2uQoJ03eY6qXES20534HjH4j0VGcU_NE69UI-7NuGSw-iKIuQgDjLj1J_djxztg_Cyh";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"6c4eb30ff8a6e7cbdf3e7e99721c811e6986a4f871aa95dff93e1d326c810a80";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH92jpz8GC8Be6yGkbbUfU7KCXl3xRcfr5PxFgho-SyTuFQlDfIDhC_GXGdbMSST9AZGpM-5O8vKr8FCtELyyKy-ffwCEpZnf8EnVjgPOSfYKydGF0N1XnOeaoHtwX11oYEkXLO";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEa5226Y8Tevbe7ffSwl5EezxUuLpIMkzSiqZh-5E5u_It2c_H0eQa0M9EjWq7ISwiNhoep-W5Sp-9xRYyO1d65H88YksYLCWJAk-gK6ulE8vgQTZ7R1Nd9nucuVWAfsZJ47tCd";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
